0.000000000000000000e+00,1.198438000000000021e-03,3.900000000000000000e+02,4.673908199999999846e-01,1.720000000000000000e+02,2.061313359999999983e-01,4.700000000000000000e+01,5.632658599999999793e-02
5.760000000000000000e+04,5.560749999999999721e-03,3.900000000000000000e+02,2.168692499999999690e+00,1.720000000000000000e+02,9.564489999999999936e-01,4.700000000000000000e+01,2.613552499999999834e-01
5.790000000000000000e+04,5.600697916666666151e-03,3.900000000000000000e+02,2.184272187499999962e+00,1.720000000000000000e+02,9.633200416666666266e-01,4.700000000000000000e+01,2.632328020833333282e-01
5.820000000000000000e+04,5.640645833333333449e-03,3.900000000000000000e+02,2.199851875000000234e+00,1.720000000000000000e+02,9.701910833333333706e-01,4.700000000000000000e+01,2.651103541666666730e-01
5.850000000000000000e+04,5.680593749999999879e-03,3.900000000000000000e+02,2.215431562500000062e+00,1.720000000000000000e+02,9.770621250000000035e-01,4.700000000000000000e+01,2.669879062500000177e-01
5.880000000000000000e+04,5.720541666666666310e-03,3.900000000000000000e+02,2.231011249999999890e+00,1.720000000000000000e+02,9.839331666666666365e-01,4.700000000000000000e+01,2.688654583333333070e-01
5.910000000000000000e+04,5.760489583333333607e-03,3.900000000000000000e+02,2.246590937500000162e+00,1.720000000000000000e+02,9.908042083333333805e-01,4.700000000000000000e+01,2.707430104166667073e-01
5.940000000000000000e+04,5.800437500000000038e-03,3.900000000000000000e+02,2.262170624999999990e+00,1.720000000000000000e+02,9.976752500000000135e-01,4.700000000000000000e+01,2.726205624999999966e-01
5.970000000000000000e+04,5.840385416666666468e-03,3.900000000000000000e+02,2.277750312499999819e+00,1.720000000000000000e+02,1.004546291666666535e+00,4.700000000000000000e+01,2.744981145833333414e-01
6.000000000000000000e+04,5.880333333333333766e-03,3.900000000000000000e+02,2.293330000000000091e+00,1.720000000000000000e+02,1.011417333333333390e+00,4.700000000000000000e+01,2.763756666666666861e-01
6.030000000000000000e+04,5.920281250000000196e-03,3.900000000000000000e+02,2.308909687499999919e+00,1.720000000000000000e+02,1.018288375000000023e+00,4.700000000000000000e+01,2.782532187500000309e-01
6.060000000000000000e+04,5.960229166666666627e-03,3.900000000000000000e+02,2.324489375000000191e+00,1.720000000000000000e+02,1.025159416666666656e+00,4.700000000000000000e+01,2.801307708333333202e-01
6.090000000000000000e+04,6.000177083333333924e-03,3.900000000000000000e+02,2.340069062500000019e+00,1.720000000000000000e+02,1.032030458333333511e+00,4.700000000000000000e+01,2.820083229166667205e-01
6.120000000000000000e+04,6.040125000000000355e-03,3.900000000000000000e+02,2.355648750000000291e+00,1.720000000000000000e+02,1.038901500000000144e+00,4.700000000000000000e+01,2.838858750000000097e-01
6.150000000000000000e+04,6.112031250000000276e-03,3.900000000000000000e+02,2.383692187499999893e+00,1.720000000000000000e+02,1.051269374999999950e+00,4.700000000000000000e+01,2.872654687500000303e-01
6.180000000000000000e+04,6.183937500000000198e-03,3.900000000000000000e+02,2.411735624999999938e+00,1.720000000000000000e+02,1.063637249999999979e+00,4.700000000000000000e+01,2.906450624999999954e-01
6.210000000000000000e+04,6.255843750000000120e-03,3.900000000000000000e+02,2.439779062499999984e+00,1.720000000000000000e+02,1.076005125000000007e+00,4.700000000000000000e+01,2.940246562500000160e-01
6.240000000000000000e+04,6.327750000000000041e-03,3.900000000000000000e+02,2.467822500000000030e+00,1.720000000000000000e+02,1.088373000000000035e+00,4.700000000000000000e+01,2.974042499999999811e-01
6.270000000000000000e+04,6.399656249999999963e-03,3.900000000000000000e+02,2.495865937500000076e+00,1.720000000000000000e+02,1.100740875000000063e+00,4.700000000000000000e+01,3.007838437500000017e-01
6.300000000000000000e+04,6.471562499999999885e-03,3.900000000000000000e+02,2.523909375000000122e+00,1.720000000000000000e+02,1.113108749999999869e+00,4.700000000000000000e+01,3.041634374999999668e-01
6.330000000000000000e+04,6.543468750000000674e-03,3.900000000000000000e+02,2.551952812500000167e+00,1.720000000000000000e+02,1.125476625000000119e+00,4.700000000000000000e+01,3.075430312500000429e-01
6.360000000000000000e+04,6.615375000000000595e-03,3.900000000000000000e+02,2.579996250000000213e+00,1.720000000000000000e+02,1.137844500000000147e+00,4.700000000000000000e+01,3.109226250000000080e-01
6.390000000000000000e+04,6.687281250000000517e-03,3.900000000000000000e+02,2.608039687500000259e+00,1.720000000000000000e+02,1.150212375000000176e+00,4.700000000000000000e+01,3.143022187500000286e-01
6.420000000000000000e+04,6.759187500000000438e-03,3.900000000000000000e+02,2.636083125000000305e+00,1.720000000000000000e+02,1.162580249999999982e+00,4.700000000000000000e+01,3.176818124999999937e-01
6.450000000000000000e+04,6.831093750000000360e-03,3.900000000000000000e+02,2.664126562500000350e+00,1.720000000000000000e+02,1.174948125000000010e+00,4.700000000000000000e+01,3.210614062500000143e-01
6.480000000000000000e+04,6.903000000000000282e-03,3.900000000000000000e+02,2.692169999999999952e+00,1.720000000000000000e+02,1.187316000000000038e+00,4.700000000000000000e+01,3.244410000000000349e-01
6.510000000000000000e+04,6.791145833333333930e-03,3.900000000000000000e+02,2.648546875000000078e+00,1.720000000000000000e+02,1.168077083333333377e+00,4.700000000000000000e+01,3.191838541666666695e-01
6.540000000000000000e+04,6.679291666666666710e-03,3.900000000000000000e+02,2.604923750000000204e+00,1.720000000000000000e+02,1.148838166666666716e+00,4.700000000000000000e+01,3.139267083333333597e-01
6.570000000000000000e+04,6.567437500000000358e-03,3.900000000000000000e+02,2.561300625000000331e+00,1.720000000000000000e+02,1.129599250000000055e+00,4.700000000000000000e+01,3.086695624999999943e-01
6.600000000000000000e+04,6.455583333333333139e-03,3.900000000000000000e+02,2.517677500000000013e+00,1.720000000000000000e+02,1.110360333333333394e+00,4.700000000000000000e+01,3.034124166666666844e-01
6.630000000000000000e+04,6.343729166666666787e-03,3.900000000000000000e+02,2.474054375000000139e+00,1.720000000000000000e+02,1.091121416666666732e+00,4.700000000000000000e+01,2.981552708333333190e-01
6.660000000000000000e+04,6.231874999999999568e-03,3.900000000000000000e+02,2.430431249999999821e+00,1.720000000000000000e+02,1.071882499999999849e+00,4.700000000000000000e+01,2.928981249999999537e-01
6.690000000000000000e+04,6.120020833333333216e-03,3.900000000000000000e+02,2.386808124999999947e+00,1.720000000000000000e+02,1.052643583333333410e+00,4.700000000000000000e+01,2.876409791666666438e-01
6.720000000000000000e+04,6.008166666666666864e-03,3.900000000000000000e+02,2.343185000000000073e+00,1.720000000000000000e+02,1.033404666666666749e+00,4.700000000000000000e+01,2.823838333333333339e-01
6.750000000000000000e+04,5.896312499999999644e-03,3.900000000000000000e+02,2.299561874999999755e+00,1.720000000000000000e+02,1.014165749999999866e+00,4.700000000000000000e+01,2.771266874999999685e-01
6.780000000000000000e+04,5.784458333333333292e-03,3.900000000000000000e+02,2.255938749999999882e+00,1.720000000000000000e+02,9.949268333333333159e-01,4.700000000000000000e+01,2.718695416666666587e-01
6.810000000000000000e+04,5.672604166666666073e-03,3.900000000000000000e+02,2.212315624999999564e+00,1.720000000000000000e+02,9.756879166666665437e-01,4.700000000000000000e+01,2.666123958333332933e-01
6.840000000000000000e+04,5.560749999999999721e-03,3.900000000000000000e+02,2.168692499999999690e+00,1.720000000000000000e+02,9.564489999999999936e-01,4.700000000000000000e+01,2.613552499999999834e-01
6.870000000000000000e+04,5.516807333333333466e-03,3.900000000000000000e+02,2.151554860000000069e+00,1.720000000000000000e+02,9.488908613333333353e-01,4.700000000000000000e+01,2.592899446666666607e-01
6.900000000000000000e+04,5.472864666666666343e-03,3.900000000000000000e+02,2.134417220000000004e+00,1.720000000000000000e+02,9.413327226666665659e-01,4.700000000000000000e+01,2.572246393333333381e-01
6.930000000000000000e+04,5.428922000000000088e-03,3.900000000000000000e+02,2.117279579999999939e+00,1.720000000000000000e+02,9.337745840000000186e-01,4.700000000000000000e+01,2.551593340000000154e-01
6.960000000000000000e+04,5.384979333333332965e-03,3.900000000000000000e+02,2.100141939999999874e+00,1.720000000000000000e+02,9.262164453333332492e-01,4.700000000000000000e+01,2.530940286666666372e-01
6.990000000000000000e+04,5.341036666666666710e-03,3.900000000000000000e+02,2.083004299999999809e+00,1.720000000000000000e+02,9.186583066666667019e-01,4.700000000000000000e+01,2.510287233333333146e-01
7.020000000000000000e+04,5.297094000000000455e-03,3.900000000000000000e+02,2.065866660000000188e+00,1.720000000000000000e+02,9.111001680000000436e-01,4.700000000000000000e+01,2.489634180000000196e-01
7.050000000000000000e+04,5.253151333333333332e-03,3.900000000000000000e+02,2.048729020000000123e+00,1.720000000000000000e+02,9.035420293333333852e-01,4.700000000000000000e+01,2.468981126666666692e-01
7.080000000000000000e+04,5.209208666666667077e-03,3.900000000000000000e+02,2.031591380000000058e+00,1.720000000000000000e+02,8.959838906666667269e-01,4.700000000000000000e+01,2.448328073333333466e-01
7.110000000000000000e+04,5.165265999999999955e-03,3.900000000000000000e+02,2.014453739999999993e+00,1.720000000000000000e+02,8.884257519999999575e-01,4.700000000000000000e+01,2.427675019999999961e-01
7.140000000000000000e+04,5.121323333333333699e-03,3.900000000000000000e+02,1.997316100000000150e+00,1.720000000000000000e+02,8.808676133333334102e-01,4.700000000000000000e+01,2.407021966666666735e-01
7.170000000000000000e+04,5.077380666666666577e-03,3.900000000000000000e+02,1.980178459999999863e+00,1.720000000000000000e+02,8.733094746666666408e-01,4.700000000000000000e+01,2.386368913333333230e-01
7.200000000000000000e+04,5.033438000000000322e-03,3.900000000000000000e+02,1.963040820000000020e+00,1.720000000000000000e+02,8.657513360000000935e-01,4.700000000000000000e+01,2.365715860000000281e-01
7.230000000000000000e+04,5.057406750000000006e-03,3.900000000000000000e+02,1.972388632499999961e+00,1.720000000000000000e+02,8.698739610000000289e-01,4.700000000000000000e+01,2.376981172500000072e-01
7.260000000000000000e+04,5.081375500000000558e-03,3.900000000000000000e+02,1.981736445000000124e+00,1.720000000000000000e+02,8.739965860000000752e-01,4.700000000000000000e+01,2.388246485000000141e-01
7.290000000000000000e+04,5.105344250000000243e-03,3.900000000000000000e+02,1.991084257500000065e+00,1.720000000000000000e+02,8.781192110000000106e-01,4.700000000000000000e+01,2.399511797500000210e-01
7.320000000000000000e+04,5.129312999999999928e-03,3.900000000000000000e+02,2.000432070000000007e+00,1.720000000000000000e+02,8.822418359999999460e-01,4.700000000000000000e+01,2.410777110000000001e-01
7.350000000000000000e+04,5.153281750000000480e-03,3.900000000000000000e+02,2.009779882500000170e+00,1.720000000000000000e+02,8.863644610000001034e-01,4.700000000000000000e+01,2.422042422500000347e-01
7.380000000000000000e+04,5.177250500000000165e-03,3.900000000000000000e+02,2.019127694999999889e+00,1.720000000000000000e+02,8.904870860000000388e-01,4.700000000000000000e+01,2.433307735000000138e-01
7.410000000000000000e+04,5.201219249999999850e-03,3.900000000000000000e+02,2.028475507500000052e+00,1.720000000000000000e+02,8.946097109999999741e-01,4.700000000000000000e+01,2.444573047499999929e-01
7.440000000000000000e+04,5.225188000000000402e-03,3.900000000000000000e+02,2.037823320000000216e+00,1.720000000000000000e+02,8.987323360000000205e-01,4.700000000000000000e+01,2.455838360000000276e-01
7.470000000000000000e+04,5.249156750000000086e-03,3.900000000000000000e+02,2.047171132499999935e+00,1.720000000000000000e+02,9.028549610000000669e-01,4.700000000000000000e+01,2.467103672500000067e-01
7.500000000000000000e+04,5.273125499999999771e-03,3.900000000000000000e+02,2.056518945000000098e+00,1.720000000000000000e+02,9.069775860000000023e-01,4.700000000000000000e+01,2.478368984999999858e-01
7.530000000000000000e+04,5.297094250000000323e-03,3.900000000000000000e+02,2.065866757500000261e+00,1.720000000000000000e+02,9.111002110000000487e-01,4.700000000000000000e+01,2.489634297500000204e-01
7.560000000000000000e+04,5.321063000000000008e-03,3.900000000000000000e+02,2.075214569999999981e+00,1.720000000000000000e+02,9.152228359999999840e-01,4.700000000000000000e+01,2.500899610000000273e-01
7.590000000000000000e+04,5.261141083333333718e-03,3.900000000000000000e+02,2.051845022500000226e+00,1.720000000000000000e+02,9.049162663333334411e-01,4.700000000000000000e+01,2.472736309166666813e-01
7.620000000000000000e+04,5.201219166666666560e-03,3.900000000000000000e+02,2.028475475000000028e+00,1.720000000000000000e+02,8.946096966666666761e-01,4.700000000000000000e+01,2.444573008333333353e-01
7.650000000000000000e+04,5.141297250000000270e-03,3.900000000000000000e+02,2.005105927500000274e+00,1.720000000000000000e+02,8.843031270000000221e-01,4.700000000000000000e+01,2.416409707500000170e-01
7.680000000000000000e+04,5.081375333333333112e-03,3.900000000000000000e+02,1.981736379999999853e+00,1.720000000000000000e+02,8.739965573333332571e-01,4.700000000000000000e+01,2.388246406666666433e-01
7.710000000000000000e+04,5.021453416666666822e-03,3.900000000000000000e+02,1.958366832500000099e+00,1.720000000000000000e+02,8.636899876666667142e-01,4.700000000000000000e+01,2.360083105833333528e-01
7.740000000000000000e+04,4.961531499999999664e-03,3.900000000000000000e+02,1.934997284999999900e+00,1.720000000000000000e+02,8.533834179999999492e-01,4.700000000000000000e+01,2.331919804999999790e-01
7.770000000000000000e+04,4.901609583333333374e-03,3.900000000000000000e+02,1.911627737499999924e+00,1.720000000000000000e+02,8.430768483333332952e-01,4.700000000000000000e+01,2.303756504166666608e-01
7.800000000000000000e+04,4.841687666666667084e-03,3.900000000000000000e+02,1.888258190000000170e+00,1.720000000000000000e+02,8.327702786666667523e-01,4.700000000000000000e+01,2.275593203333333425e-01
7.830000000000000000e+04,4.781765749999999926e-03,3.900000000000000000e+02,1.864888642499999971e+00,1.720000000000000000e+02,8.224637089999999873e-01,4.700000000000000000e+01,2.247429902499999965e-01
7.860000000000000000e+04,4.721843833333333636e-03,3.900000000000000000e+02,1.841519095000000217e+00,1.720000000000000000e+02,8.121571393333333333e-01,4.700000000000000000e+01,2.219266601666666783e-01
7.890000000000000000e+04,4.661921916666666478e-03,3.900000000000000000e+02,1.818149547500000018e+00,1.720000000000000000e+02,8.018505696666666793e-01,4.700000000000000000e+01,2.191103300833333323e-01
7.920000000000000000e+04,4.602000000000000188e-03,3.900000000000000000e+02,1.794780000000000042e+00,1.720000000000000000e+02,7.915440000000000254e-01,4.700000000000000000e+01,2.162940000000000140e-01
7.950000000000000000e+04,4.438213583333333774e-03,3.900000000000000000e+02,1.730903297500000271e+00,1.720000000000000000e+02,7.633727363333333571e-01,4.700000000000000000e+01,2.085960384166666848e-01
7.980000000000000000e+04,4.274427166666666493e-03,3.900000000000000000e+02,1.667026594999999833e+00,1.720000000000000000e+02,7.352014726666666888e-01,4.700000000000000000e+01,2.008980768333333278e-01
8.010000000000000000e+04,4.110640750000000079e-03,3.900000000000000000e+02,1.603149892500000062e+00,1.720000000000000000e+02,7.070302090000000206e-01,4.700000000000000000e+01,1.932001152499999985e-01
8.040000000000000000e+04,3.946854333333333666e-03,3.900000000000000000e+02,1.539273190000000069e+00,1.720000000000000000e+02,6.788589453333333523e-01,4.700000000000000000e+01,1.855021536666666693e-01
8.070000000000000000e+04,3.783067916666666818e-03,3.900000000000000000e+02,1.475396487500000076e+00,1.720000000000000000e+02,6.506876816666666841e-01,4.700000000000000000e+01,1.778041920833333400e-01
8.100000000000000000e+04,3.619281499999999971e-03,3.900000000000000000e+02,1.411519785000000082e+00,1.720000000000000000e+02,6.225164180000000158e-01,4.700000000000000000e+01,1.701062305000000108e-01
8.130000000000000000e+04,3.455495083333333557e-03,3.900000000000000000e+02,1.347643082500000089e+00,1.720000000000000000e+02,5.943451543333333476e-01,4.700000000000000000e+01,1.624082689166666815e-01
8.160000000000000000e+04,3.291708666666667144e-03,3.900000000000000000e+02,1.283766380000000096e+00,1.720000000000000000e+02,5.661738906666667903e-01,4.700000000000000000e+01,1.547103073333333523e-01
8.190000000000000000e+04,3.127922250000000296e-03,3.900000000000000000e+02,1.219889677500000102e+00,1.720000000000000000e+02,5.380026270000000110e-01,4.700000000000000000e+01,1.470123457500000230e-01
8.220000000000000000e+04,2.964135833333333449e-03,3.900000000000000000e+02,1.156012975000000109e+00,1.720000000000000000e+02,5.098313633333333428e-01,4.700000000000000000e+01,1.393143841666666660e-01
8.250000000000000000e+04,2.800349416666667035e-03,3.900000000000000000e+02,1.092136272500000116e+00,1.720000000000000000e+02,4.816600996666667300e-01,4.700000000000000000e+01,1.316164225833333368e-01
8.280000000000000000e+04,2.636563000000000188e-03,3.900000000000000000e+02,1.028259570000000123e+00,1.720000000000000000e+02,4.534888360000000063e-01,4.700000000000000000e+01,1.239184610000000075e-01
8.310000000000000000e+04,2.516719250000000029e-03,3.900000000000000000e+02,9.815205074999999724e-01,1.720000000000000000e+02,4.328757109999999964e-01,4.700000000000000000e+01,1.182858047500000009e-01
8.340000000000000000e+04,2.396875500000000304e-03,3.900000000000000000e+02,9.347814450000001552e-01,1.720000000000000000e+02,4.122625860000000420e-01,4.700000000000000000e+01,1.126531485000000082e-01
8.370000000000000000e+04,2.277031750000000146e-03,3.900000000000000000e+02,8.880423825000000049e-01,1.720000000000000000e+02,3.916494610000000320e-01,4.700000000000000000e+01,1.070204922500000017e-01
8.400000000000000000e+04,2.157187999999999987e-03,3.900000000000000000e+02,8.413033199999999656e-01,1.720000000000000000e+02,3.710363360000000221e-01,4.700000000000000000e+01,1.013878359999999951e-01
8.430000000000000000e+04,2.037344250000000263e-03,3.900000000000000000e+02,7.945642575000001484e-01,1.720000000000000000e+02,3.504232110000000677e-01,4.700000000000000000e+01,9.575517975000001625e-02
8.460000000000000000e+04,1.917500500000000104e-03,3.900000000000000000e+02,7.478251949999999981e-01,1.720000000000000000e+02,3.298100860000000023e-01,4.700000000000000000e+01,9.012252350000000967e-02
8.490000000000000000e+04,1.797656749999999946e-03,3.900000000000000000e+02,7.010861324999999589e-01,1.720000000000000000e+02,3.091969609999999924e-01,4.700000000000000000e+01,8.448986725000000308e-02
8.520000000000000000e+04,1.677813000000000004e-03,3.900000000000000000e+02,6.543470700000000306e-01,1.720000000000000000e+02,2.885838359999999825e-01,4.700000000000000000e+01,7.885721099999999650e-02
8.550000000000000000e+04,1.557969250000000062e-03,3.900000000000000000e+02,6.076080074999999914e-01,1.720000000000000000e+02,2.679707110000000281e-01,4.700000000000000000e+01,7.322455475000000380e-02
8.580000000000000000e+04,1.438125500000000121e-03,3.900000000000000000e+02,5.608689450000000631e-01,1.720000000000000000e+02,2.473575860000000182e-01,4.700000000000000000e+01,6.759189850000001110e-02
8.610000000000000000e+04,1.318281749999999962e-03,3.900000000000000000e+02,5.141298825000000239e-01,1.720000000000000000e+02,2.267444609999999805e-01,4.700000000000000000e+01,6.195924224999999758e-02
